StrandDecidingMethod,Group,Sample,SamplePath,A2CEditingIndex,A2GEditingIndex,A2TEditingIndex,C2AEditingIndex,C2GEditingIndex,C2TEditingIndex
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM250_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM250_1.Aligned.sortedByCoord.149.bam,0.0541140043925,1.0730680192,0.0816839413708,0.104083891992,0.0520511876964,0.228790940511
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM39A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM39A_3.Aligned.sortedByCoord.149.bam,0.0543994870633,1.06563692009,0.0742454137146,0.106361053453,0.0510746444879,0.2266671514
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM59L_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM59L_1.Aligned.sortedByCoord.149.bam,0.057514991977,1.06741821031,0.0824150395426,0.104108104572,0.0543440111768,0.221301280706
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM203_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM203_2.Aligned.sortedByCoord.149.bam,0.0524900529109,1.03323879683,0.0791026665218,0.102594236038,0.0505173950343,0.217377459006
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM183A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM183A_2.Aligned.sortedByCoord.149.bam,0.0542318126435,1.06158597245,0.0786113364383,0.103986633212,0.0543572938303,0.231143150349
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM258_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM258_3.Aligned.sortedByCoord.149.bam,0.0534032273914,1.06402193593,0.0737116769769,0.0975542112288,0.0533473187943,0.218715284834
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM43_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM43_3.Aligned.sortedByCoord.149.bam,0.05751463761,1.05035643713,0.0796536614622,0.100577020584,0.0556979679013,0.224823628846
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM33_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM33_3.Aligned.sortedByCoord.149.bam,0.0547868757422,1.06645500556,0.0787246393622,0.101002810326,0.052086423195,0.224993578513
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM47_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM47_2.Aligned.sortedByCoord.149.bam,0.0559651690905,1.08554068212,0.0787949104467,0.102869977328,0.051806546582,0.221534000198
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM254_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM254_2.Aligned.sortedByCoord.149.bam,0.0567754646682,1.06497345335,0.0814120402969,0.102381656759,0.0526951889686,0.229263371638
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM37_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM37_1.Aligned.sortedByCoord.149.bam,0.0542631957882,1.04461683117,0.0802369206442,0.103151427813,0.0527885904455,0.229713517118
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM219_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM219_2.Aligned.sortedByCoord.149.bam,0.0528100252648,1.01661664669,0.0779143295062,0.101581213676,0.0513387363885,0.224872566969
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM25_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM25_1.Aligned.sortedByCoord.149.bam,0.0546322599268,1.07307675804,0.0829444643062,0.104562774053,0.0546710676719,0.229502907026
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM216_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM216_1.Aligned.sortedByCoord.149.bam,0.0539858700116,1.03108813357,0.078550779327,0.102622219256,0.05191661313,0.21601744346
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM258_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM258_1.Aligned.sortedByCoord.149.bam,0.0504350247006,1.0548034877,0.0775860657669,0.100879902096,0.0530659018763,0.217417296864
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM54_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM54_3.Aligned.sortedByCoord.149.bam,0.0558062415752,1.07748490342,0.082993189008,0.101441885069,0.0572045607203,0.226783546547
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM223_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM223_2.Aligned.sortedByCoord.149.bam,0.0543086057924,1.04807858271,0.0820772685184,0.104806406461,0.0554211710122,0.227667494349
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM25_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM25_2.Aligned.sortedByCoord.149.bam,0.0544859625591,1.05714114184,0.0767558443205,0.102919324381,0.0517292094822,0.226467335484
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM59L_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM59L_2.Aligned.sortedByCoord.149.bam,0.054280038603,1.02875869357,0.0775590292945,0.102259475317,0.0545436053323,0.230166549617
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM198_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM198_3.Aligned.sortedByCoord.149.bam,0.0544045454435,1.04666108228,0.0796683163709,0.102349173045,0.0524438911111,0.22460643159
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM50A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM50A_1.Aligned.sortedByCoord.149.bam,0.0532625540591,1.05223392412,0.0823590008061,0.104172966916,0.0551741566605,0.225698918342
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM216_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM216_3.Aligned.sortedByCoord.149.bam,0.0521031429479,1.0550265703,0.0835351647785,0.10368494212,0.0531779359844,0.225233059226
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM250_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM250_3.Aligned.sortedByCoord.149.bam,0.0550118230556,1.04562590601,0.0754422488657,0.101757602344,0.0510272489496,0.222348313328
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM50A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM50A_3.Aligned.sortedByCoord.149.bam,0.0533047210568,1.0729160463,0.0825892692378,0.10559248876,0.054993775518,0.2297820646
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM167B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM167B_3.Aligned.sortedByCoord.149.bam,0.0516690873175,1.04071584193,0.0807798634108,0.101351665524,0.0548970601511,0.228170213411
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM230_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM230_1.Aligned.sortedByCoord.149.bam,0.0562607016839,1.0770390852,0.0850481954499,0.106359990588,0.0533584699029,0.227722046871
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM208_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM208_2.Aligned.sortedByCoord.149.bam,0.0552158331749,1.07632197272,0.0826431141521,0.106434583319,0.0557389760309,0.227737507734
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM201_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM201_2.Aligned.sortedByCoord.149.bam,0.0542554840054,1.07098144405,0.0766279186617,0.106126892623,0.0535216622525,0.22146770196
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM54_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM54_2.Aligned.sortedByCoord.149.bam,0.054967496066,1.03617524087,0.0772387035844,0.0993558955565,0.0532101056247,0.22675387229
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM200C_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM200C_2.Aligned.sortedByCoord.149.bam,0.0532720484083,1.05364254142,0.0812713074452,0.106195460674,0.0553798238677,0.226304467472
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM184B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM184B_2.Aligned.sortedByCoord.149.bam,0.0525062598573,1.03162255585,0.0776532062209,0.103315672325,0.0532286852562,0.22091961191
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM254_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM254_3.Aligned.sortedByCoord.149.bam,0.0535308630156,1.06598115028,0.0810840615976,0.10654343372,0.0538452043212,0.228755629439
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM216_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM216_2.Aligned.sortedByCoord.149.bam,0.0528173024396,1.05598589488,0.0795391239104,0.101574718617,0.0542190669833,0.224569995975
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM33_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM33_2.Aligned.sortedByCoord.149.bam,0.0510284400586,1.09238016426,0.0791113087317,0.10339537749,0.0501003413453,0.225120075636
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM37_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM37_3.Aligned.sortedByCoord.149.bam,0.0551072570615,1.05458956589,0.0832034795404,0.100743953127,0.053900217631,0.231254408749
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM185B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM185B_1.Aligned.sortedByCoord.149.bam,0.0526465422736,1.08282732065,0.0788647899958,0.101061321834,0.0543447711979,0.220551751618
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM170A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM170A_1.Aligned.sortedByCoord.149.bam,0.0554249428259,1.06195177657,0.0774085243295,0.0982905650641,0.0526395667565,0.222228640957
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM39A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM39A_1.Aligned.sortedByCoord.149.bam,0.0549358558483,1.0855873793,0.0823380581735,0.105498481344,0.0528877809842,0.227390126162
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM35B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM35B_2.Aligned.sortedByCoord.149.bam,0.0508814040688,1.07332603093,0.0803348336862,0.104290158784,0.0529761954006,0.224546464943
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM230_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM230_3.Aligned.sortedByCoord.149.bam,0.0530034445668,1.06116500729,0.0813719093702,0.101229647998,0.0529347233697,0.222979245907
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM222_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM222_3.Aligned.sortedByCoord.149.bam,0.0554728322046,1.07902453883,0.0814485171657,0.108030501756,0.0533039333999,0.221096836158
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM248_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM248_2.Aligned.sortedByCoord.149.bam,0.0578646365026,1.075984426,0.0844520968358,0.106728928623,0.0570355503662,0.239363316581
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM43_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM43_2.Aligned.sortedByCoord.149.bam,0.0554938956715,1.03331154184,0.0838179418885,0.102814227373,0.0534926765198,0.229866889068
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM185A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM185A_1.Aligned.sortedByCoord.149.bam,0.0557927258598,1.03622210433,0.0773567208486,0.10437083866,0.0515259910415,0.225550148366
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM30A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM30A_1.Aligned.sortedByCoord.149.bam,0.0547070250882,1.04048913856,0.0795922538556,0.104228448746,0.0516537572907,0.231977196804
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM223_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM223_1.Aligned.sortedByCoord.149.bam,0.054448074974,1.06457578432,0.0819293642871,0.0983322728972,0.0518862444274,0.226032799641
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM183A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM183A_3.Aligned.sortedByCoord.149.bam,0.0550906153618,1.10313656125,0.0814626243925,0.102428302567,0.0536659373156,0.231553356629
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM167A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM167A_2.Aligned.sortedByCoord.149.bam,0.0544560719458,1.10908843315,0.0806372923112,0.102203399227,0.0530789509702,0.227595155414
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM30A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM30A_3.Aligned.sortedByCoord.149.bam,0.054335908353,1.08095061389,0.0816540114224,0.103907390058,0.0543012587117,0.224802630136
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM205_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM205_1.Aligned.sortedByCoord.149.bam,0.0550307314686,1.0495870464,0.076950994401,0.103224655755,0.0515682101775,0.218464234272
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM181_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM181_3.Aligned.sortedByCoord.149.bam,0.0543639543798,1.03581782185,0.0798237440007,0.102524867766,0.0497585018676,0.217947106922
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM184B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM184B_1.Aligned.sortedByCoord.149.bam,0.0536266506442,1.03420382876,0.0763771759539,0.10107176209,0.0530125402199,0.219842050056
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM185A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM185A_3.Aligned.sortedByCoord.149.bam,0.0553855775485,1.05673687243,0.0757398958871,0.103440986008,0.054980882452,0.225329747159
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM205_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM205_2.Aligned.sortedByCoord.149.bam,0.0547989845975,1.04197646504,0.0792778242016,0.101912687096,0.0539144760977,0.227698277928
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM42_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM42_1.Aligned.sortedByCoord.149.bam,0.0539371596563,1.06429893198,0.0810338829518,0.10563354294,0.0531441563864,0.225789799274
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM167B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM167B_1.Aligned.sortedByCoord.149.bam,0.0540501861929,1.05663794085,0.0768137542026,0.0984551540131,0.0554492531822,0.222369825077
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM47_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM47_1.Aligned.sortedByCoord.149.bam,0.0544881403482,1.0577286838,0.0814016590433,0.104385727576,0.0538038881653,0.222447032826
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM167B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM167B_2.Aligned.sortedByCoord.149.bam,0.0507306670464,1.07046403037,0.0764767605999,0.101602513153,0.052093859935,0.219889701659
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM208_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM208_3.Aligned.sortedByCoord.149.bam,0.0532509877061,1.04434556234,0.0768499587092,0.102387793078,0.0506803916384,0.218416583868
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM259_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM259_1.Aligned.sortedByCoord.149.bam,0.0551003395947,1.06885929147,0.0740818480952,0.103719400426,0.0491566055365,0.223529119519
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM230_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM230_2.Aligned.sortedByCoord.149.bam,0.0524481133326,1.03756205115,0.0781186944141,0.101513461503,0.0514432319998,0.225827529167
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM35B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM35B_3.Aligned.sortedByCoord.149.bam,0.0539250131212,1.03997006495,0.07967156852,0.103068635882,0.0539819928086,0.230006297009
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM181_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM181_1.Aligned.sortedByCoord.149.bam,0.0519538311779,1.05549376837,0.0774489150823,0.106923288955,0.0541323095864,0.221824716078
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM222_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM222_1.Aligned.sortedByCoord.149.bam,0.0544990102117,1.05051435364,0.0770291847889,0.100630651655,0.0513577136229,0.222694693924
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM59_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM59_2.Aligned.sortedByCoord.149.bam,0.0520403509211,1.05456940997,0.0774440774709,0.0960679713413,0.0505142568198,0.220938375439
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM265_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM265_3.Aligned.sortedByCoord.149.bam,0.0527472593201,1.05795406888,0.0765108366045,0.101150271653,0.0519665156002,0.217870086155
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM198_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM198_1.Aligned.sortedByCoord.149.bam,0.0497172608552,1.05340026687,0.0752199507642,0.102404717789,0.0497410799144,0.223326441882
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM259_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM259_2.Aligned.sortedByCoord.149.bam,0.0529079065324,1.10134384443,0.07898108683,0.101812592737,0.0529104294653,0.220867145963
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM170A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM170A_2.Aligned.sortedByCoord.149.bam,0.0521340308755,1.05613891156,0.0810448258596,0.103765765465,0.050471348877,0.224365895006
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM201_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM201_1.Aligned.sortedByCoord.149.bam,0.0565962911413,1.07713470164,0.0788213940145,0.105013322459,0.053385948193,0.230715228483
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM203_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM203_3.Aligned.sortedByCoord.149.bam,0.0535220609264,1.06545124518,0.081379502959,0.103932338592,0.0546135633828,0.222431568446
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM208_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM208_1.Aligned.sortedByCoord.149.bam,0.0547535404545,1.06430785076,0.0770483051689,0.10359424432,0.052152970097,0.227422155933
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM203_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM203_1.Aligned.sortedByCoord.149.bam,0.0554518368127,1.04511313702,0.0837127579263,0.103275704534,0.0552689243507,0.23143552441
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM50A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM50A_2.Aligned.sortedByCoord.149.bam,0.0518046088293,1.07118333392,0.0788513599321,0.103411265564,0.0528661300556,0.22313133797
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM259_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM259_3.Aligned.sortedByCoord.149.bam,0.0532416835572,1.09895111154,0.0786768290175,0.103788018329,0.0538143858405,0.224026515741
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM47_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM47_3.Aligned.sortedByCoord.149.bam,0.0562636453856,1.07589610859,0.0808764605239,0.103544350228,0.0525353068596,0.228656183248
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM42_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM42_2.Aligned.sortedByCoord.149.bam,0.0522986916876,1.05661324142,0.0791974147494,0.0999092327209,0.0529703260523,0.227630075399
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM43_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM43_1.Aligned.sortedByCoord.149.bam,0.0557148060896,1.0621573839,0.0773035637927,0.102419896983,0.0563865590615,0.225017205593
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM35B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM35B_1.Aligned.sortedByCoord.149.bam,0.0530294251117,1.06923174988,0.0756316737488,0.0958663804074,0.0510033839126,0.221136783721
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM256_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM256_1.Aligned.sortedByCoord.149.bam,0.0543371808078,1.04217248758,0.0763437299647,0.102212563712,0.051603542605,0.223945716562
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM170A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM170A_3.Aligned.sortedByCoord.149.bam,0.0552266290381,1.06094053756,0.0818359349402,0.10093107114,0.0548288926657,0.226040046896
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM33_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM33_1.Aligned.sortedByCoord.149.bam,0.0517148587555,1.03868764844,0.0788025978668,0.103096259215,0.0533607916812,0.225707181002
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM54_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM54_1.Aligned.sortedByCoord.149.bam,0.0508512592984,1.03640530561,0.0825411395572,0.104898906035,0.0545725385023,0.222457778907
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM37_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM37_2.Aligned.sortedByCoord.149.bam,0.0568872620108,1.07450471537,0.0820306063389,0.103844262601,0.0529818565508,0.230748617092
RefSeqThenMMSites,Editing_Index_Unknown,BETA_TMEM205_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_TMEM205_3.Aligned.sortedByCoord.149.bam,0.0547328071749,1.04047454194,0.0794544330242,0.101069638857,0.052031004462,0.221308289293
