StrandDecidingMethod,Group,Sample,SamplePath,A2CEditingIndex,A2GEditingIndex,A2TEditingIndex,C2AEditingIndex,C2GEditingIndex,C2TEditingIndex
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C11_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C11_1.Aligned.sortedByCoord.19.bam,0.063602210643,0.92501216733,0.102504243163,0.0828174853984,0.0576406197105,0.258374829124
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BC9_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BC9_1.Aligned.sortedByCoord.19.bam,0.0612702242462,0.930381584913,0.0949134481847,0.083444843047,0.0557700131982,0.245259322786
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BW2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BW2_2.Aligned.sortedByCoord.19.bam,0.0641369578709,0.900140460994,0.0998683923579,0.0810221903225,0.0594426406839,0.25684338527
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C6_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C6_1.Aligned.sortedByCoord.19.bam,0.059343142874,0.896916779289,0.0971184976823,0.078398090989,0.0584577197093,0.247326378972
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C13_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C13_1.Aligned.sortedByCoord.19.bam,0.0633663135621,0.901951720461,0.100605553782,0.0818198723114,0.0572686734796,0.248187094317
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C12_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C12_3.Aligned.sortedByCoord.19.bam,0.0642414741382,0.934548501995,0.097718957444,0.0821001527087,0.0565866315959,0.249733673218
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HAND2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HAND2_3.Aligned.sortedByCoord.19.bam,0.0605184408076,0.876101049594,0.0962835571089,0.0809537783845,0.0541133920695,0.244297463355
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HAND1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HAND1_2.Aligned.sortedByCoord.19.bam,0.0672618773636,0.9412759543,0.0988296257384,0.0792369076286,0.0596734342061,0.246510871882
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C4_3.Aligned.sortedByCoord.19.bam,0.0602310998499,0.894097486672,0.0910666498366,0.0815576602028,0.0590226138615,0.248637862523
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C4_3.Aligned.sortedByCoord.19.bam,0.0604888733514,0.921775584409,0.10155345083,0.0823505579104,0.0568576478567,0.252260417341
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C14_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C14_3.Aligned.sortedByCoord.19.bam,0.0616307139701,0.947598014061,0.0962730900337,0.08096916064,0.0591340149616,0.259818829384
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C9_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C9_3.Aligned.sortedByCoord.19.bam,0.0642654815031,0.906630926226,0.094387658992,0.0807403135037,0.0586955525381,0.244001282066
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C11_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C11_2.Aligned.sortedByCoord.19.bam,0.0660813427729,0.906438144609,0.0974323945488,0.0790884789176,0.0562400658595,0.249642520036
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3-5_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3-5_2.Aligned.sortedByCoord.19.bam,0.0668432509658,0.921683754446,0.0973650777123,0.0813565620237,0.0583314483938,0.26015874974
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C3_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C3_3.Aligned.sortedByCoord.19.bam,0.059957351216,0.914936299176,0.0942617086736,0.079548591027,0.0560063714445,0.254193751807
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C14_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C14_2.Aligned.sortedByCoord.19.bam,0.0644711549788,0.937627859749,0.0961252089053,0.0858575864616,0.0604992500158,0.261736829169
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3-3A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3-3A_3.Aligned.sortedByCoord.19.bam,0.0653867925333,0.911770363679,0.0976414358324,0.0823478709128,0.0619998258944,0.261499681361
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C3_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C3_2.Aligned.sortedByCoord.19.bam,0.0647600985279,0.912579608212,0.102024948106,0.0837957841791,0.0567827019991,0.24754215432
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C16_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C16_2.Aligned.sortedByCoord.19.bam,0.0630478316001,0.917016756231,0.0973478287928,0.0801030887794,0.0590988600122,0.246300337498
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BK1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BK1_1.Aligned.sortedByCoord.19.bam,0.0660611805746,0.916108424854,0.106756491862,0.0840437801036,0.0604063723665,0.255179607248
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C2_3.Aligned.sortedByCoord.19.bam,0.0623186193604,0.90480070318,0.102644165147,0.0844111391047,0.0582959645925,0.253203108656
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C5_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C5_3.Aligned.sortedByCoord.19.bam,0.0636691035064,0.904876437001,0.0985157115821,0.0839734544524,0.0584621506263,0.250965832532
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BC9_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BC9_3.Aligned.sortedByCoord.19.bam,0.0621695728694,0.91279201903,0.0921974373885,0.08371314861,0.0554623088531,0.249720034277
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C3_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C3_3.Aligned.sortedByCoord.19.bam,0.0596038054402,0.905520494384,0.0972562592215,0.0831788953093,0.0548228019218,0.248503191389
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C5_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C5_2.Aligned.sortedByCoord.19.bam,0.0619813279215,0.897377916634,0.0989055491549,0.0818905374845,0.0606417253402,0.251132986479
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3-3A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3-3A_2.Aligned.sortedByCoord.19.bam,0.063741746601,0.918632912893,0.0994785333354,0.0828420818877,0.0591080544176,0.254646731876
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C13_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C13_3.Aligned.sortedByCoord.19.bam,0.0628399295447,0.906553346592,0.0993662634435,0.081819837335,0.0558613324571,0.254075575894
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C6_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C6_2.Aligned.sortedByCoord.19.bam,0.0571426192739,0.914525746671,0.095100416689,0.0818099103414,0.0546888135421,0.234910141674
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BC8_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BC8_1.Aligned.sortedByCoord.19.bam,0.0655621408866,0.920635380851,0.0991950394232,0.0833403667267,0.0574794196734,0.25679651214
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HARBI1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HARBI1_3.Aligned.sortedByCoord.19.bam,0.0596541020928,0.896432556699,0.0931624259496,0.083390625559,0.0565233848969,0.254340509755
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3-3B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3-3B_1.Aligned.sortedByCoord.19.bam,0.0612917971856,0.901010912303,0.104662620186,0.081347381723,0.0546289022781,0.255452534824
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C1_3.Aligned.sortedByCoord.19.bam,0.0647578491427,0.904809791526,0.0987259572537,0.0876964645492,0.0599748464869,0.255798041331
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3-7_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3-7_1.Aligned.sortedByCoord.19.bam,0.0623026011774,0.907339679089,0.0994474518824,0.0838771684215,0.057583779991,0.254373760253
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C4_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C4_2.Aligned.sortedByCoord.19.bam,0.0613429767505,0.920582399012,0.0960671709165,0.080897535913,0.0583232564973,0.248946968265
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C14_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C14_3.Aligned.sortedByCoord.19.bam,0.0640985190917,0.900419347409,0.098250638463,0.0849687031176,0.0595116755179,0.260070829072
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C12_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C12_2.Aligned.sortedByCoord.19.bam,0.0594077158363,0.918486799824,0.0965120107846,0.082028253844,0.0571379195009,0.244674602636
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C16_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C16_3.Aligned.sortedByCoord.19.bam,0.0625056350252,0.935975322686,0.101362757829,0.0841541912372,0.0606941195212,0.25515442019
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3-7_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3-7_2.Aligned.sortedByCoord.19.bam,0.0645405445232,0.914063888908,0.0946057045709,0.0832255412167,0.0586611698926,0.256919059037
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C6_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C6_3.Aligned.sortedByCoord.19.bam,0.0646177690885,0.941753600072,0.100546779044,0.085880862076,0.062372861534,0.267244262059
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C13_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C13_2.Aligned.sortedByCoord.19.bam,0.0612239777185,0.966027229576,0.0975551884941,0.0837730221377,0.0583298632158,0.245561085076
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C7_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C7_2.Aligned.sortedByCoord.19.bam,0.0601933133202,0.908819807024,0.0944599650134,0.0798425479781,0.0577496298797,0.250047605217
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C13_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C13_1.Aligned.sortedByCoord.19.bam,0.0602174163037,0.89892845454,0.0926171786283,0.0823370769593,0.0543952881943,0.246696400834
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C4_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C4_1.Aligned.sortedByCoord.19.bam,0.0604509052575,0.906827396343,0.0971012641211,0.0788394038422,0.0576960806098,0.25486240697
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HARBI1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HARBI1_1.Aligned.sortedByCoord.19.bam,0.0644183465057,0.919699705905,0.0959679318116,0.0815469558639,0.0559777552198,0.256719375134
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BC8_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BC8_2.Aligned.sortedByCoord.19.bam,0.0598392939632,0.89818771198,0.0995276842911,0.0789918465703,0.0554608776277,0.248845136573
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HAP1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HAP1_1.Aligned.sortedByCoord.19.bam,0.06486028632,0.898696213082,0.0980689594195,0.0848369612349,0.0593220264098,0.25770821853
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C1_1.Aligned.sortedByCoord.19.bam,0.0630644698582,0.923107595826,0.0960673534283,0.081255360654,0.056763223309,0.248287106408
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C4_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C4_1.Aligned.sortedByCoord.19.bam,0.0633260030152,0.916175758447,0.0967378633528,0.0777700803934,0.0582321741222,0.247102302955
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C16_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C16_1.Aligned.sortedByCoord.19.bam,0.0645894498337,0.90689760302,0.0972519374298,0.0820994066502,0.0579226997894,0.254103025464
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HAND1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HAND1_1.Aligned.sortedByCoord.19.bam,0.0628967366961,0.927281266029,0.100258754618,0.0852123530571,0.0608902970258,0.262559385783
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C2_1.Aligned.sortedByCoord.19.bam,0.0614344753652,0.924914138352,0.0999536778742,0.0812026071796,0.0587785911708,0.251464873697
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BW2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BW2_3.Aligned.sortedByCoord.19.bam,0.0634803193642,0.922484360305,0.10060789063,0.0847969174722,0.0601055214005,0.255815049794
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BW1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BW1_3.Aligned.sortedByCoord.19.bam,0.0631789363888,0.901185967646,0.0968215097518,0.0813538186551,0.0581635918028,0.244923960936
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C9_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C9_2.Aligned.sortedByCoord.19.bam,0.0635435928533,0.903228479213,0.0962338102227,0.0869235597738,0.0563237527247,0.249136447881
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C8_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C8_1.Aligned.sortedByCoord.19.bam,0.0649460489261,0.926180679007,0.100914463678,0.0827553791183,0.0588241181274,0.256506597401
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HASPIN_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HASPIN_3.Aligned.sortedByCoord.19.bam,0.0611306213508,0.890162945081,0.0982869394335,0.0831813673737,0.0565600726669,0.251398522861
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BK1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BK1_2.Aligned.sortedByCoord.19.bam,0.060756850225,0.923329739171,0.097021294353,0.0780180288446,0.0555211190015,0.247361314584
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HAP1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HAP1_2.Aligned.sortedByCoord.19.bam,0.0606498878161,0.909510027975,0.0972497033466,0.0810145497825,0.0592154172543,0.252643603761
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C9_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C9_1.Aligned.sortedByCoord.19.bam,0.0613090279515,0.902694322878,0.0996756394233,0.082046766657,0.0591942433837,0.254830467481
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HAND2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HAND2_2.Aligned.sortedByCoord.19.bam,0.0629777227041,0.91613780055,0.0978162857816,0.0841122604737,0.0585954860495,0.250748357866
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BW1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BW1_2.Aligned.sortedByCoord.19.bam,0.0622645662276,0.930227960958,0.102278853042,0.0840810033524,0.0568154605204,0.254097878247
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C8_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C8_2.Aligned.sortedByCoord.19.bam,0.0612326282227,0.932588713602,0.101093821164,0.0829938076358,0.0592716486121,0.25144033155
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C3_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C3_2.Aligned.sortedByCoord.19.bam,0.0611918268043,0.900369344863,0.0966121423908,0.0820991487626,0.0604384996459,0.255544945585
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BC8_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BC8_3.Aligned.sortedByCoord.19.bam,0.0582629856534,0.878704898186,0.0959050339861,0.0820973510857,0.0550865724667,0.243381362845
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C8_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C8_3.Aligned.sortedByCoord.19.bam,0.0637840767608,0.90464028902,0.102434649784,0.0832529090355,0.0599178148716,0.25268226041
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C1_1.Aligned.sortedByCoord.19.bam,0.0617591109093,0.92059420111,0.0965978000953,0.0798361438018,0.0564766282664,0.244934241685
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3-5_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3-5_1.Aligned.sortedByCoord.19.bam,0.0656524842962,0.912390241724,0.0959976114545,0.080105597197,0.0581285967768,0.248097095279
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HAND1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HAND1_3.Aligned.sortedByCoord.19.bam,0.0617699899014,0.90264984731,0.101269318849,0.0823420302416,0.0596816207091,0.262278961091
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C6_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C6_1.Aligned.sortedByCoord.19.bam,0.0630053473571,0.946205235221,0.0951964239256,0.0839861317395,0.0580078240971,0.25641143384
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C14_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C14_1.Aligned.sortedByCoord.19.bam,0.0626642951727,0.896135350724,0.101099400459,0.0833522271038,0.0626433798665,0.262351446632
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BW2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BW2_1.Aligned.sortedByCoord.19.bam,0.062692306925,0.877397241985,0.0999276875469,0.0825718374986,0.0575253273837,0.25287733819
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C15_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C15_1.Aligned.sortedByCoord.19.bam,0.0626027186925,0.915384816451,0.0999276772646,0.0824901460501,0.0586146694583,0.255469913793
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C7_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C7_3.Aligned.sortedByCoord.19.bam,0.0656319449645,0.914002971437,0.100373197077,0.0842338474752,0.058266032678,0.267106437049
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C5_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C5_1.Aligned.sortedByCoord.19.bam,0.0608390948367,0.944528551499,0.0949075427472,0.0849754106587,0.0569512917757,0.257736547844
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C6_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C6_3.Aligned.sortedByCoord.19.bam,0.0647698687363,0.908654182162,0.0971501532691,0.0833984654164,0.0610198249572,0.257218067169
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3C10_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3C10_2.Aligned.sortedByCoord.19.bam,0.0606387191856,0.909846339588,0.101626610071,0.0813138867734,0.0618692987356,0.257706743049
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_HAND2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_HAND2_1.Aligned.sortedByCoord.19.bam,0.062346590414,0.962327501937,0.0999548333907,0.0839462791673,0.0578295626831,0.261368490651
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C1_2.Aligned.sortedByCoord.19.bam,0.0632836859409,0.924945538357,0.102247869562,0.0845196021544,0.0581671415659,0.254479183091
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3-3A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3-3A_1.Aligned.sortedByCoord.19.bam,0.0620180798945,0.91265019676,0.0982940325323,0.0832756252864,0.0574467979319,0.251985840191
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BC9_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BC9_2.Aligned.sortedByCoord.19.bam,0.0623707615653,0.873458856668,0.0941066612991,0.0785305785111,0.061025870038,0.243884223338
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H2BW1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H2BW1_1.Aligned.sortedByCoord.19.bam,0.0625493880127,0.89949052121,0.0927377484127,0.0798361368786,0.0575463304749,0.245701802528
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H3-7_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H3-7_3.Aligned.sortedByCoord.19.bam,0.06472402367,0.895623383008,0.103933706285,0.0822991499414,0.0575038522632,0.250559989457
RefSeqThenMMSites,Editing_Index_Unknown,ALPHA_H4C13_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/ALPHA_H4C13_3.Aligned.sortedByCoord.19.bam,0.0613659791149,0.915331370198,0.0984298114637,0.0814958708437,0.0588131250405,0.250222224953
