StrandDecidingMethod,Group,Sample,SamplePath,A2CEditingIndex,A2GEditingIndex,A2TEditingIndex,C2AEditingIndex,C2GEditingIndex,C2TEditingIndex
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM175_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM175_2.Aligned.sortedByCoord.231.bam,0.0576111571114,0.978986320802,0.0857097086992,0.119813543976,0.0567814502407,0.231011025063
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM184C_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM184C_2.Aligned.sortedByCoord.231.bam,0.06263682321,0.926880938281,0.0931306099227,0.12889068603,0.0593396028784,0.244515591531
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEFF1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEFF1_3.Aligned.sortedByCoord.231.bam,0.0640873038074,0.883084098571,0.0899288034705,0.129093255635,0.0594633664498,0.249553306232
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM17_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM17_3.Aligned.sortedByCoord.231.bam,0.0607589958764,0.919981003503,0.0841896786411,0.126745202257,0.0577019476939,0.238226285529
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM17_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM17_2.Aligned.sortedByCoord.231.bam,0.0618106214523,0.93333875517,0.0924582155564,0.129568008932,0.0624999473423,0.252545013046
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM143_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM143_1.Aligned.sortedByCoord.231.bam,0.0645451588984,0.908817954084,0.0927146901954,0.132970959107,0.0586454525159,0.251757384325
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM14B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM14B_2.Aligned.sortedByCoord.231.bam,0.0628360712606,0.937065192673,0.0892847966888,0.125240195404,0.0593327857909,0.246129811803
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM120A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM120A_3.Aligned.sortedByCoord.231.bam,0.059153029609,0.942247112531,0.0917066926719,0.130200062817,0.0597240965908,0.244506595671
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEFF1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEFF1_1.Aligned.sortedByCoord.231.bam,0.0577710614746,0.890947075477,0.0851734279647,0.122212302297,0.0579910324776,0.2307636795
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM120A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM120A_1.Aligned.sortedByCoord.231.bam,0.0631379337047,0.913954985934,0.0939271465011,0.133459331587,0.063204442839,0.251258434905
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM106C_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM106C_3.Aligned.sortedByCoord.231.bam,0.0606134288412,0.888836924587,0.0955965635455,0.124704560247,0.0582262390707,0.245602046498
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM106C_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM106C_2.Aligned.sortedByCoord.231.bam,0.0613576700509,0.909144694747,0.0904961120121,0.126204295049,0.0600723431959,0.240952416972
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMED3_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMED3_2.Aligned.sortedByCoord.231.bam,0.0592203913289,0.902150887591,0.0898363941054,0.120442254233,0.0570865552825,0.236953045785
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM102_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM102_3.Aligned.sortedByCoord.231.bam,0.0568663217806,0.907553239235,0.0900850401783,0.122595283779,0.0592139296769,0.236124858197
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM131_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM131_2.Aligned.sortedByCoord.231.bam,0.062427158958,0.921591250742,0.0964795000061,0.130064806347,0.0573673623146,0.247303441891
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM209_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM209_2.Aligned.sortedByCoord.231.bam,0.0679255471358,0.895902485983,0.0934803958493,0.130906296732,0.0621078290301,0.252661959609
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM178A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM178A_3.Aligned.sortedByCoord.231.bam,0.0595798683958,0.925787038379,0.0900575989821,0.128738425563,0.059511445104,0.246669306887
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM168_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM168_1.Aligned.sortedByCoord.231.bam,0.0599556806827,0.922831135769,0.0850119114391,0.126047505528,0.0579111620203,0.244301731782
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM106A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM106A_2.Aligned.sortedByCoord.231.bam,0.0587430842972,0.895602655014,0.0908592720257,0.129278704432,0.0608378434572,0.239070823474
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM168_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM168_2.Aligned.sortedByCoord.231.bam,0.0623773912471,0.923489466135,0.0903237291136,0.129926501462,0.0559401498812,0.24383372677
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM191B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM191B_3.Aligned.sortedByCoord.231.bam,0.0630483108139,0.971253781383,0.101233590015,0.130970806898,0.0653168689342,0.263633073704
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM186_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM186_2.Aligned.sortedByCoord.231.bam,0.0660195667471,0.920506355102,0.0939773569805,0.128263032547,0.059712147419,0.247692407312
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMED3_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMED3_3.Aligned.sortedByCoord.231.bam,0.0606146793505,0.925803536071,0.0893650217844,0.12825985035,0.0569606497623,0.232753035051
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM179B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM179B_1.Aligned.sortedByCoord.231.bam,0.0624369605871,0.904469357718,0.0923545021238,0.125732067119,0.0622867402422,0.246854444511
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEFF1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEFF1_2.Aligned.sortedByCoord.231.bam,0.0601036454901,0.909217025783,0.0875172261825,0.130729133483,0.0568612860751,0.235958947493
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM131L_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM131L_2.Aligned.sortedByCoord.231.bam,0.059516947429,0.897304598448,0.0892906986481,0.132509202239,0.0559731773703,0.236422008997
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM102_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM102_1.Aligned.sortedByCoord.231.bam,0.0613392667027,0.931428085569,0.0907505616046,0.128486839868,0.0619186145451,0.249891949733
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMED5_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMED5_2.Aligned.sortedByCoord.231.bam,0.0624149591687,0.91856455963,0.0942024842849,0.132344041235,0.0592316162312,0.246138031202
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM131L_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM131L_3.Aligned.sortedByCoord.231.bam,0.0637013074804,0.931595965318,0.0904441086987,0.127242787337,0.0595516646951,0.24061369263
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM109_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM109_3.Aligned.sortedByCoord.231.bam,0.057416648179,0.89709018054,0.0859274860132,0.131573415386,0.0553151781254,0.235058800992
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM125_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM125_2.Aligned.sortedByCoord.231.bam,0.0604205106586,0.890931184679,0.0859062729949,0.125356149797,0.0566374820349,0.237618652047
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM177_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM177_3.Aligned.sortedByCoord.231.bam,0.0652991951949,0.905623965611,0.090195367279,0.132548821678,0.0602439248243,0.252380391164
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM178A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM178A_2.Aligned.sortedByCoord.231.bam,0.0578278038372,0.93431966475,0.0888954280526,0.122739685275,0.0581520670179,0.233186190625
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMED8_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMED8_1.Aligned.sortedByCoord.231.bam,0.0686783114559,0.923622976229,0.0942299071947,0.128062247041,0.0639212545694,0.259984882004
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM19_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM19_1.Aligned.sortedByCoord.231.bam,0.0593625040247,0.903750267349,0.0915171372699,0.132627532551,0.0588515900926,0.240092895247
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM177_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM177_2.Aligned.sortedByCoord.231.bam,0.0619805078067,0.901948523295,0.0886012712223,0.126620304169,0.0572960204909,0.236484820537
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM130_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM130_3.Aligned.sortedByCoord.231.bam,0.0606947758251,0.904816966291,0.0885630678132,0.126426158224,0.0571285631398,0.250068421786
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM184C_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM184C_1.Aligned.sortedByCoord.231.bam,0.0639385059938,0.947053970427,0.0849885549296,0.127253931179,0.0576746715708,0.241572246798
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM191C_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM191C_3.Aligned.sortedByCoord.231.bam,0.0613804105496,0.915043746158,0.0896048365822,0.131208620935,0.0597862698759,0.244483412122
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM190_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM190_2.Aligned.sortedByCoord.231.bam,0.0647570049685,0.936833680774,0.0946745811165,0.129336958959,0.0595134215564,0.245845431068
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM120A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM120A_2.Aligned.sortedByCoord.231.bam,0.0607783617446,0.928328551565,0.0906402829245,0.129149062884,0.0600895208521,0.245328603758
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM106B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM106B_1.Aligned.sortedByCoord.231.bam,0.065832853438,0.959276331679,0.0887755100709,0.12636347784,0.0576053783092,0.249410175593
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM104_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM104_2.Aligned.sortedByCoord.231.bam,0.0617641554495,0.895951735915,0.0903186358756,0.132611445364,0.0600935542971,0.242692913915
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM229A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM229A_1.Aligned.sortedByCoord.231.bam,0.0617775764427,0.910644619053,0.0931322387877,0.123086784661,0.0592949483139,0.244095251489
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM106B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM106B_3.Aligned.sortedByCoord.231.bam,0.0620864504147,0.918003515752,0.0977491947403,0.132366620184,0.0619660205506,0.244226679447
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM120B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM120B_2.Aligned.sortedByCoord.231.bam,0.059607442415,0.892104193503,0.0868905849887,0.126992354542,0.0570155006501,0.231614284688
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM151B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM151B_2.Aligned.sortedByCoord.231.bam,0.0578947209096,0.90526901028,0.089401355208,0.127078850781,0.0574362772188,0.238496571939
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM120B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM120B_3.Aligned.sortedByCoord.231.bam,0.0616801337809,0.938175054654,0.0949277742656,0.12462248064,0.0596031567415,0.248047336811
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM187_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM187_3.Aligned.sortedByCoord.231.bam,0.0580853584331,0.889308211782,0.0858309442119,0.122124562632,0.0590904226386,0.237599334769
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM104_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM104_1.Aligned.sortedByCoord.231.bam,0.0647334899505,0.9572899668,0.0904620649692,0.128864461905,0.0590655391851,0.250422580756
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM19_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM19_2.Aligned.sortedByCoord.231.bam,0.0653035102905,0.945348810813,0.0958598334903,0.130708172526,0.0636395298124,0.253312671295
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM106C_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM106C_1.Aligned.sortedByCoord.231.bam,0.0642151977067,0.905100264158,0.0925740860635,0.125404067315,0.0628340800956,0.252894918387
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMED8_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMED8_3.Aligned.sortedByCoord.231.bam,0.0631670784396,0.908905317361,0.0941725491036,0.129701985669,0.0617225473682,0.245239383798
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TMEM200A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TMEM200A_1.Aligned.sortedByCoord.231.bam,0.0641102531381,0.920480195803,0.092967111338,0.127735380044,0.0608991938173,0.248643215661
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_FAM118B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_FAM118B_3.Aligned.sortedByCoord.181.bam,0.0583851668672,0.930183264377,0.0939335283767,0.129090820148,0.0583569973167,0.244226581627
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ETFRF1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ETFRF1_2.Aligned.sortedByCoord.181.bam,0.060868758114,0.923242867359,0.0895121706263,0.127990822256,0.0610877984123,0.243201903115
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_FAHD1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_FAHD1_3.Aligned.sortedByCoord.181.bam,0.0621170952017,0.94708173023,0.0950351747863,0.127218479688,0.0606296105558,0.247234800572
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ERVV-2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ERVV-2_2.Aligned.sortedByCoord.181.bam,0.0630185381768,0.904537270149,0.089747678023,0.122659093839,0.0600045866338,0.24863799881
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ETFB_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ETFB_2.Aligned.sortedByCoord.181.bam,0.0613580256777,0.88550779957,0.0888867162445,0.126574262189,0.0563566064115,0.230138833271
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ETHE1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ETHE1_3.Aligned.sortedByCoord.181.bam,0.0600704628184,0.89957323202,0.0869191863901,0.128494988994,0.0572942640335,0.238378140899
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ERO1A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ERO1A_2.Aligned.sortedByCoord.181.bam,0.0624310102327,0.954920850516,0.0946099535316,0.130878765061,0.0631793346776,0.251755376398
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ERVV-1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ERVV-1_1.Aligned.sortedByCoord.181.bam,0.0604642912937,0.908784379046,0.0840057016636,0.123601783802,0.0572165317117,0.228757606711
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ERICH2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ERICH2_3.Aligned.sortedByCoord.181.bam,0.059358503358,0.926634097727,0.0897831894125,0.125029148825,0.0589041984529,0.241311778215
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_FAM120A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_FAM120A_3.Aligned.sortedByCoord.181.bam,0.0619775960649,0.930305472421,0.0885973160379,0.135283440491,0.0588302871026,0.240627289671
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_FAM118A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_FAM118A_2.Aligned.sortedByCoord.181.bam,0.0619202524748,0.949665649102,0.0882483401184,0.12586121139,0.0579405505725,0.248036262055
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_F8A2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_F8A2_1.Aligned.sortedByCoord.181.bam,0.0605007527647,0.948825750208,0.0870508991975,0.124194933357,0.0582162761386,0.23433543832
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_FAM124A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_FAM124A_1.Aligned.sortedByCoord.181.bam,0.061288824154,0.931435437306,0.0931965651875,0.129667546886,0.0575955632135,0.246311828802
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ESYT1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ESYT1_1.Aligned.sortedByCoord.181.bam,0.0589769601849,0.902559795728,0.0879429412312,0.128203931025,0.0602573158248,0.24044035245
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_F8A2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_F8A2_3.Aligned.sortedByCoord.181.bam,0.0585227197782,0.900120586791,0.0835327785807,0.123916669008,0.0556681764911,0.22609210349
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_FAM118B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_FAM118B_2.Aligned.sortedByCoord.181.bam,0.0543819209527,0.964019032991,0.0834929422863,0.132257889675,0.0574633433052,0.235473247084
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ETFDH_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ETFDH_1.Aligned.sortedByCoord.181.bam,0.0616795054224,0.941892097031,0.0946925871876,0.129623830487,0.0603960282485,0.252061388571
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ERV3-1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ERV3-1_2.Aligned.sortedByCoord.181.bam,0.0630888769229,0.948330797422,0.0943914720252,0.125871786782,0.0638942909548,0.249929054004
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_FABP3_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_FABP3_2.Aligned.sortedByCoord.181.bam,0.0606386146366,0.900263781483,0.0886039683299,0.129009152844,0.0571749612053,0.236967873606
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ERVV-2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ERVV-2_3.Aligned.sortedByCoord.181.bam,0.0654463494678,0.941564714939,0.0977884139297,0.129268862657,0.0642135313964,0.263114531517
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_EZR_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_EZR_1.Aligned.sortedByCoord.181.bam,0.0576574030801,0.899560640237,0.0825238050482,0.126264596684,0.0545550768514,0.234902197285
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_F8A1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_F8A1_2.Aligned.sortedByCoord.181.bam,0.0619303521732,0.987799326972,0.0892313121997,0.126644297557,0.0594601732972,0.238594399457
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ESYT1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ESYT1_2.Aligned.sortedByCoord.181.bam,0.0657047166084,0.926094040433,0.0945038513415,0.129225544589,0.0598443240081,0.251546466197
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_FAIM_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_FAIM_2.Aligned.sortedByCoord.181.bam,0.0613251064448,0.918494464472,0.088264538844,0.129295657209,0.0572048354451,0.241453988829
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ESRP2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ESRP2_3.Aligned.sortedByCoord.181.bam,0.0605673004662,0.891113602374,0.0852712012976,0.123088387841,0.0563127094532,0.238891536094
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ERV3-1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ERV3-1_1.Aligned.sortedByCoord.181.bam,0.0648990218909,0.945832675249,0.0902351119062,0.129819819075,0.0605060832342,0.245558467938
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_FAM118A_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_FAM118A_1.Aligned.sortedByCoord.181.bam,0.0622387972543,0.924372379451,0.0972860539091,0.134844304679,0.0599511600517,0.264549656197
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ETHE1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ETHE1_2.Aligned.sortedByCoord.181.bam,0.0623589269665,0.944508407869,0.0901747486643,0.127100753966,0.0563592046278,0.240354900546
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_EZR_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_EZR_2.Aligned.sortedByCoord.181.bam,0.0586951683608,0.929092847018,0.0864445362251,0.123922847289,0.0568646597045,0.240901096166
